reads_per_thread,step,stride,bandwidth
1,128,128,1908.652
1,128,256,1901.847
1,128,512,1895.604
1,128,1024,1884.365
1,128,2048,1856.758
1,128,4096,1828.091
1,128,8192,1745.330
1,128,16384,1621.586
1,128,32768,1460.249
1,128,65536,1181.077
1,128,131072,983.044
1,128,262144,704.382
1,128,524288,413.250
1,128,1048576,248.895
2,128,128,1909.466
2,128,256,1908.359
2,128,512,1903.030
2,128,1024,1893.659
2,128,2048,1871.663
2,128,4096,1838.813
2,128,8192,1756.309
2,128,16384,1638.474
2,128,32768,1423.623
2,128,65536,1126.418
2,128,131072,985.617
2,128,262144,628.046
2,128,524288,372.562
2,128,1048576,218.263
4,128,128,1910.774
4,128,256,1907.306
4,128,512,1897.506
4,128,1024,1884.958
4,128,2048,1843.242
4,128,4096,1773.646
4,128,8192,1733.544
4,128,16384,1553.168
4,128,32768,1293.648
4,128,65536,1094.186
4,128,131072,891.477
4,128,262144,710.681
4,128,524288,356.124
4,128,1048576,158.352
8,128,128,1909.574
8,128,256,1903.518
8,128,512,1892.141
8,128,1024,1878.882
8,128,2048,1835.711
8,128,4096,1796.771
8,128,8192,1634.175
8,128,16384,1434.467
8,128,32768,1312.090
8,128,65536,939.929
8,128,131072,835.045
8,128,262144,426.479
8,128,524288,200.631
8,128,1048576,106.506
16,128,128,1908.938
16,128,256,1889.540
16,128,512,1875.567
16,128,1024,1837.616
16,128,2048,1812.852
16,128,4096,1691.159
16,128,8192,1525.421
16,128,16384,1456.472
16,128,32768,1071.382
16,128,65536,984.420
16,128,131072,502.618
16,128,262144,253.968
16,128,524288,126.662
16,128,1048576,66.886
32,128,128,1903.216
32,128,256,1884.093
32,128,512,1858.160
32,128,1024,1844.419
32,128,2048,1748.429
32,128,4096,1584.474
32,128,8192,1547.638
32,128,16384,1145.992
32,128,32768,1099.427
32,128,65536,550.263
32,128,131072,282.380
32,128,262144,142.363
32,128,524288,76.828
32,128,1048576,38.501
64,128,128,1903.420
64,128,256,1866.951
64,128,512,1854.097
64,128,1024,1762.061
64,128,2048,1609.978
64,128,4096,1599.484
64,128,8192,1185.558
64,128,16384,1150.944
64,128,32768,585.932
64,128,65536,294.062
64,128,131072,150.798
64,128,262144,82.425
64,128,524288,40.859
64,128,1048576,26.818
128,128,128,1880.608
128,128,256,1865.636
128,128,512,1775.138
128,128,1024,1621.427
128,128,2048,1628.141
128,128,4096,1218.882
128,128,8192,1203.888
128,128,16384,602.138
128,128,32768,309.820
128,128,65536,155.188
128,128,131072,84.835
128,128,262144,42.631
128,128,524288,27.970
128,128,1048576,14.042
256,128,128,1883.404
256,128,256,1781.108
256,128,512,1627.632
256,128,1024,1639.835
256,128,2048,1228.360
256,128,4096,1235.201
256,128,8192,614.528
256,128,16384,315.494
256,128,32768,157.895
256,128,65536,86.022
256,128,131072,43.077
256,128,262144,28.545
256,128,524288,14.326
256,128,1048576,13.789
